"","segment_id","month","weekday","hour","max_speed","coordinates","X","Y","street","place","province","pct_up","lorry","pedestrian","bike","car","bucket0","bucket1","bucket2","bucket3","bucket4","bucket5","bucket6","bucket7","expectedfine","speederrisk","roadrisk","riskscore","expectedfinescaled"
"1443",27672,2,"Sunday",9,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.385,0,1,0,3.5,0,1.5,3.5,0,0,0,0,0,0,0,0.085,0.000719438262604559,0
"1444",27672,2,"Sunday",10,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.75,0,0,1.33333333333333,6.66666666666667,0.666666666666667,1.33333333333333,5.33333333333333,0,0,0,0,0,0,0,0.2,0.00182257693193155,0
"1445",27672,2,"Sunday",11,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.795,0,1.5,2,5.5,0,3,3.5,0,0,0,0,0,0,0,0.33,0.00306960325377945,0
"1446",27672,2,"Sunday",12,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.8,0,3,0,15.5,9,4,4,0,0,0,0,0,0,0,0.305,0.00282979049957793,0
"1447",27672,2,"Sunday",13,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.79,0,1,1.66666666666667,17,10.6666666666667,3,3.33333333333333,1.33333333333333,0,0,0,0,0,0,0.386666666666667,0.00361317882996956,0
"1448",27672,2,"Sunday",14,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.783333333333333,0,1.66666666666667,1.66666666666667,11.3333333333333,7.66666666666667,3,1,1,0,0,0,0,0,0,0.363333333333333,0.00338935359271481,0
"1449",27672,2,"Sunday",15,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,0,1.66666666666667,0,30.3333333333333,24.3333333333333,3.66666666666667,2.66666666666667,0.666666666666667,0,0,0,0,0,0,0.386666666666667,0.00361317882996956,0
"1450",27672,2,"Sunday",16,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.8,0,1.66666666666667,0.333333333333333,9,1.66666666666667,4.33333333333333,4.33333333333333,0,0,0,0,0,0,0,0.206666666666667,0.00188652699971862,0
"1451",27672,2,"Sunday",17,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.776666666666667,0,0,0.666666666666667,7.33333333333333,0.666666666666667,4,4,0,0,0,0,0,0,0,0.14,0.0012470263218479,0
"1452",27672,2,"Sunday",18,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.255,0,6.5,13,8.5,2,3.5,3,0,0,0,0,2,304,0.18,1.71,0.0180339191159543,0.0019439743190761
"1453",27672,2,"Thursday",9,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.46,0,8,2,43,3,20,22,0,0,0,0,0,0,0,1.03,0.009784360371422,0
"1454",27672,2,"Thursday",10,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.66,0,0.5,4.5,10.5,0,4,6.5,0,1,0,0,0,0,0,0.58,0.00546773079579465,0
"1455",27672,2,"Thursday",11,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.79,0,0.5,0,10.5,1,6.5,3.5,1,0,0,0,0,0,0,0.13,0.00115110122016729,0
"1456",27672,2,"Thursday",12,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.725,0,2,0.5,13.5,7.5,2.5,4.5,0,0,0,0,0,0,0,0.285,0.00263794029621671,0
"1457",27672,2,"Thursday",13,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.73,0,0.5,6.5,34,31,3.5,1,0,0,0,0,0,0,0,1.015,0.00964047271890109,0
"1458",27672,2,"Thursday",14,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.765,0,0,7,27.5,21.5,3.5,3.5,0,0,0,0,0,0,0,0.975,0.00925677231217865,0
"1459",27672,2,"Thursday",15,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.775,0,2.5,2,24.5,18,3.5,3.5,1,0,0,0,0,0,0,0.57,0.00537180569411404,0
"1460",27672,2,"Thursday",16,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.72,0,6,6,10,4,2.5,4,0,0,0,0,0,0,0,1,0.00949658506638017,0
"1461",27672,2,"Thursday",17,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.755,0,2.5,2.5,25,4.5,9,13,0,0,0,0,0,0,0,0.625,0.00589939375335738,0
"1462",27672,2,"Thursday",18,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.49,0,3,6,25,2.5,4,19.5,0,0,0,0,0,0,0,1,0.00949658506638017,0
"1463",27672,2,"Tuesday",8,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.07,0,54,0,53,0,14,41,0,0,0,0,0,0,0,3.23,0.0308878827411557,0
"1464",27672,2,"Tuesday",9,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.466666666666667,2,3.66666666666667,4,54.3333333333333,0.666666666666667,21,30.3333333333333,4.33333333333333,0,0,0,0,0,0,1.14666666666667,0.0109034865576958,0
"1465",27672,2,"Tuesday",10,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,1,0.666666666666667,3,12,2,4.33333333333333,7,0,0,0,0,0,0,0,0.463333333333333,0.00434860460952089,0
"1466",27672,2,"Tuesday",11,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.773333333333333,2.66666666666667,1.66666666666667,2.66666666666667,11.3333333333333,2.33333333333333,5.66666666666667,4,1,0,0,0,0,0,0,0.49,0.00460440488066917,0
"1467",27672,2,"Tuesday",12,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.773333333333333,12.3333333333333,0.333333333333333,2.66666666666667,21.3333333333333,16.3333333333333,1.66666666666667,4.33333333333333,0,0,0,0,0,0,0,0.62,0.00585143120251708,0
"1468",27672,2,"Tuesday",13,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,11.3333333333333,2.66666666666667,3.33333333333333,25.6666666666667,16,2.33333333333333,7,1,0,0,0,0.666666666666667,101.333333333333,0.06,0.836666666666667,0.00850535901568056,0.000647991439692033
"1469",27672,2,"Tuesday",14,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,23.3333333333333,0.333333333333333,3.33333333333333,24,18.6666666666667,2.33333333333333,4.33333333333333,0,0,0,0,0.666666666666667,101.333333333333,0.06,0.823333333333333,0.00837745888010641,0.000647991439692033
"1470",27672,2,"Tuesday",15,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,9,1.33333333333333,4,19,11,4,5,0,0,0,0,0,0,0,0.746666666666667,0.00706648249047144,0
"1471",27672,2,"Tuesday",16,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.733333333333333,10,2.33333333333333,3.66666666666667,21,10,5.66666666666667,6.33333333333333,0.666666666666667,0,0,0,0,0,0,0.793333333333333,0.00751413296498094,0
"1472",27672,2,"Tuesday",17,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.743333333333333,3.33333333333333,1.66666666666667,4.66666666666667,18.3333333333333,4.66666666666667,5.33333333333333,7.33333333333333,2,0,0.666666666666667,0,0,14.1333333333333,0.00666666666666667,0.766666666666667,0.00732228276161973,9.0377753430731e-05
"1473",27672,2,"Tuesday",18,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.49,0.666666666666667,8.66666666666667,6.66666666666667,18.3333333333333,2.33333333333333,5.66666666666667,11.3333333333333,0,0,0,0,0.666666666666667,101.333333333333,0.06,1.29,0.0128539636252014,0.000647991439692033
"1474",27672,2,"Wednesday",9,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.505,0,5,1.5,32,0,7,24.5,2,0,0,0,0,0,0,0.72,0.00681068221932315,0
"1475",27672,2,"Wednesday",10,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.805,0,0.5,2.5,9,0,5,5.5,0,0,0,0,0,0,0,0.365,0.00340534110966158,0
"1476",27672,2,"Wednesday",11,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.785,0,0,0,10.5,1,7.5,3.5,0,0,0,0,0,0,0,0.105,0.000911288465965774,0
"1477",27672,2,"Wednesday",12,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.745,0,0,2.5,5.5,3.5,1,3.5,0,0,0,0,0,0,0,0.305,0.00282979049957793,0
"1478",27672,2,"Wednesday",13,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.79,0,10,7.5,20,7.5,5,9.5,0,0,0,0,0,0,0,1.45,0.0138132146420075,0
"1479",27672,2,"Wednesday",14,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.79,0,2.5,4.5,17.5,7,4,7.5,0,0,0,0,0,0,0,0.75,0.00709845752436498,0
"1480",27672,2,"Wednesday",15,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.785,0,1,3,16,7.5,4,5.5,0,0,0,0,0,0,0,0.51,0.00479625508403039,0
"1481",27672,2,"Wednesday",16,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.76,0,5,5,27.5,10,8,4.5,2,0,1.5,0,3.5,563.8,0.33,1.025,0.0129019261760417,0.00360530500360232
"1482",27672,2,"Wednesday",17,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.79,0,1,0.5,20,3,7.5,10.5,1,0,0,0,0,0,0,0.3,0.00278182794873763,0
"1483",27672,2,"Wednesday",18,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.67,0,0,2,21,2,6,14,0,0,0,0,0,0,0,0.41,0.00383700406722431,0
"1484",27672,10,"Thursday",8,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.33,0,0,0,18,0,7,13,0,0,0,0,0,0,0,0.18,0.00163072672857033,0
"1485",27672,10,"Thursday",9,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.81,0,1,3,25,0,10,15,0,0,0,0,0,0,0,0.6,0.00565958099915586,0
"1486",27672,10,"Thursday",10,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.8,0,3,1,19,0,12,8,0,0,0,0,0,0,0,0.44,0.00412477937226614,0
"1487",27672,10,"Thursday",11,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,0,7,1,6,2,4,0,0,0,0,0,0,0,0,0.51,0.00479625508403039,0
"1488",27672,10,"Thursday",12,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.75,0,0,4,5,0,5,2,0,0,0,0,0,0,0,0.45,0.00422070447394674,0
"1489",27672,10,"Thursday",13,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.76,0,0,9,7,4,3,0,0,0,0,0,0,0,0,0.97,0.00920880976133835,0
"1490",27672,10,"Thursday",14,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.8,0,0,0,8,0,7,3,0,0,0,0,0,0,0,0.08,0.000671475711764255,0
"1491",27672,10,"Thursday",15,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.75,0,0,2,9,2,6,3,0,0,0,0,0,0,0,0.29,0.00268590284705702,0
"1492",27672,10,"Thursday",16,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.79,0,1,4,9,4,6,0,0,0,0,0,0,0,0,0.54,0.00508403038907221,0
"1493",27672,10,"Thursday",17,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.8,0,0,0,19,0,13,7,0,0,0,0,0,0,0,0.19,0.00172665183025094,0
"1494",27672,10,"Thursday",18,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.27,0,4,8,71,0,38,30,0,0,0,0,4,608,0.36,1.71,0.0197605709462052,0.0038879486381522
"1495",27672,10,"Tuesday",13,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.16,6,6,0,13,13,0,0,0,0,0,0,0,0,0,0.49,0.00460440488066918,0
"1496",27672,10,"Tuesday",14,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.77,33,0,0,51,48,0,3,0,0,0,0,0,0,0,0.84,0.00796178343949045,0
"1497",27672,10,"Tuesday",15,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.76,8,0,0,25,20,2,3,0,0,0,0,2,304,0.18,0.33,0.00479625508403039,0.0019439743190761
"1498",27672,10,"Tuesday",16,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.73,11,0,0,16,13,3,2,0,0,0,0,0,0,0,0.27,0.0024940526436958,0
"1499",27672,10,"Tuesday",17,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.77,0,1,1,18,3,13,3,0,0,0,0,0,0,0,0.33,0.00306960325377945,0
"1500",27672,10,"Tuesday",18,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.25,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0.24,0.00220627733865398,0
"1501",27672,10,"Wednesday",9,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.61,0,0,2,20,0,9,12,0,0,0,0,0,0,0,0.4,0.0037410789655437,0
"1502",27672,10,"Wednesday",10,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.79,0,0,1,10,0,6,6,0,0,0,0,0,0,0,0.2,0.00182257693193155,0
"1503",27672,10,"Wednesday",11,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,0,1,3,9,2,3,6,0,0,0,0,0,0,0,0.44,0.00412477937226614,0
"1504",27672,10,"Wednesday",12,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,0,2,4,8,2,2,4,2,0,0,0,0,0,0,0.58,0.00546773079579464,0
"1505",27672,10,"Wednesday",13,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,0,4,0,23,8,7,9,0,0,0,0,0,0,0,0.43,0.00402885427058553,0
"1506",27672,10,"Wednesday",14,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,1,1,3,32,18,8,6,0,2,0,0,0,0,0,0.68,0.00642698181260072,0
"1507",27672,10,"Wednesday",15,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.72,1,0,2,14,10,5,0,0,0,0,0,0,0,0,0.35,0.00326145345714067,0
"1508",27672,10,"Wednesday",16,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.71,0,11,2,16,10,6,0,0,0,0,0,0,0,0,0.91,0.0086332591512547,0
"1509",27672,10,"Wednesday",17,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,0,2,6,27,0,26,2,0,0,0,0,0,0,0,0.97,0.00920880976133835,0
"1510",27672,10,"Wednesday",18,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.26,0,0,4,26,0,16,12,0,0,0,0,0,0,0,0.66,0.00623513160923951,0
"1511",27672,11,"Friday",8,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.05,0,0,40,40,0,0,21,21,0,0,0,0,0,0,4.4,0.0421111196377868,0
"1512",27672,11,"Friday",9,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.3925,0,6,4,33.5,10.75,8.75,14,1.5,0,0,0,0,0,0,1.035,0.0098323229222623,0
"1513",27672,11,"Friday",10,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.74,0,2.4,1.6,7.4,1.6,2.6,4.2,0,0,0,0,0,0,0,0.354,0.00329982349781291,0
"1514",27672,11,"Friday",11,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.8,0,0.8,1,9.4,1,5.8,4.2,0,0,0,0,0,0,0,0.234,0.00214872227764561,0
"1515",27672,11,"Friday",12,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.772,0,3,2.6,9,2.2,4,2.8,0,0,0,0,0.8,121.6,0.072,0.5,0.00539099071445016,0.00077758972763044
"1516",27672,11,"Friday",13,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.764,0,1.2,5.6,9.4,0.4,4.2,5.8,0,0,0,0,0,0,0,0.714,0.00675312715831479,0
"1517",27672,11,"Friday",14,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,0,1.2,3.4,14.2,2.8,5.6,6.8,0.4,0,0,0,0.4,60.8,0.036,0.542,0.00544854577545852,0.00038879486381522
"1518",27672,11,"Friday",15,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.762,0,1.2,2.6,13.8,5.2,5.8,3,0.6,0,0,0,0.4,60.8,0.036,0.458,0.00464277492134142,0.00038879486381522
"1519",27672,11,"Friday",16,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.768,0,3,4.8,13.4,4,4.6,4.4,1.4,0,0,0,0,0,0,0.764,0.00723275266671783,0
"1520",27672,11,"Friday",17,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.602,0,2.6,4.2,15.6,0.6,7,8.4,0,0.4,0,0,0,0,0,0.706,0.0066763870769703,0
"1521",27672,11,"Friday",18,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.16,0,0,6,32,0,26,7,0,0,0,0,0,0,0,0.92,0.00872918425293531,0
"1522",27672,11,"Monday",8,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.04,0,24,0,147,0,49,98,0,0,0,0,0,0,0,2.67,0.0255160770470417,0
"1523",27672,11,"Monday",9,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.57,0,6.25,3.75,35.75,2.75,10.5,22.25,1.5,0,0,0,0.5,76,0.045,1.045,0.0103599109815056,0.000485993579769025
"1524",27672,11,"Monday",10,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.8025,0,3.75,1.75,7.5,0.75,4,3.5,0,0,0,0,0,0,0,0.4375,0.00410079809684598,0
"1525",27672,11,"Monday",11,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.78,0,2,0.75,8.75,1.75,4.5,4,0,0,0,0,0,0,0,0.2625,0.00242210881743535,0
"1526",27672,11,"Monday",12,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.7925,0,2,1.25,9.25,2.5,4.75,4,0,0,0,0,0,0,0,0.3175,0.00294969687667869,0
"1527",27672,11,"Monday",13,50,"[3.709163508256414, 51.02270633905838]",3.70916350825641,51.0227063390584,"Karel van de Woestijnestraat","Gent","Oost-Vlaanderen",0.775,0,0.75,2,23,11.75,4.5,7,0.5,0,0.5,0,0.5,86.6,0.05,0.4675,0.00486819891029085,0.000553776894842073
