,X,Y
58,3.705401392751692, 51.035918198489846
59,3.705401392751692, 51.035918198489846
60,3.705401392751692, 51.035918198489846
61,3.705401392751692, 51.035918198489846
62,3.705401392751692, 51.035918198489846
63,3.705401392751692, 51.035918198489846
64,3.705401392751692, 51.035918198489846
65,3.705401392751692, 51.035918198489846
66,3.705401392751692, 51.035918198489846
67,3.705401392751692, 51.035918198489846
68,3.705401392751692, 51.035918198489846
69,3.705401392751692, 51.035918198489846
70,3.705401392751692, 51.035918198489846
71,3.705401392751692, 51.035918198489846
72,3.705401392751692, 51.035918198489846
73,3.705401392751692, 51.035918198489846
74,3.705401392751692, 51.035918198489846
75,3.705401392751692, 51.035918198489846
76,3.705401392751692, 51.035918198489846
77,3.705401392751692, 51.035918198489846
78,3.705401392751692, 51.035918198489846
79,3.705401392751692, 51.035918198489846
80,3.705401392751692, 51.035918198489846
81,3.705401392751692, 51.035918198489846
82,3.705401392751692, 51.035918198489846
83,3.705401392751692, 51.035918198489846
84,3.705401392751692, 51.035918198489846
85,3.705401392751692, 51.035918198489846
86,3.705401392751692, 51.035918198489846
87,3.705401392751692, 51.035918198489846
88,3.705401392751692, 51.035918198489846
89,3.705401392751692, 51.035918198489846
90,3.705401392751692, 51.035918198489846
91,3.705401392751692, 51.035918198489846
92,3.705401392751692, 51.035918198489846
93,3.705401392751692, 51.035918198489846
94,3.705401392751692, 51.035918198489846
95,3.705401392751692, 51.035918198489846
96,3.705401392751692, 51.035918198489846
97,3.705401392751692, 51.035918198489846
98,3.705401392751692, 51.035918198489846
99,3.705401392751692, 51.035918198489846
100,3.705401392751692, 51.035918198489846
101,3.705401392751692, 51.035918198489846
102,3.705401392751692, 51.035918198489846
103,3.705401392751692, 51.035918198489846
104,3.705401392751692, 51.035918198489846
105,3.705401392751692, 51.035918198489846
106,3.705401392751692, 51.035918198489846
107,3.705401392751692, 51.035918198489846
108,3.705401392751692, 51.035918198489846
109,3.705401392751692, 51.035918198489846
110,3.705401392751692, 51.035918198489846
111,3.705401392751692, 51.035918198489846
112,3.705401392751692, 51.035918198489846
113,3.705401392751692, 51.035918198489846
114,3.705401392751692, 51.035918198489846
115,3.705401392751692, 51.035918198489846
116,3.705401392751692, 51.035918198489846
117,3.705401392751692, 51.035918198489846
118,3.705401392751692, 51.035918198489846
119,3.705401392751692, 51.035918198489846
120,3.705401392751692, 51.035918198489846
121,3.705401392751692, 51.035918198489846
122,3.705401392751692, 51.035918198489846
123,3.705401392751692, 51.035918198489846
124,3.705401392751692, 51.035918198489846
125,3.705401392751692, 51.035918198489846
126,3.705401392751692, 51.035918198489846
127,3.705401392751692, 51.035918198489846
128,3.705401392751692, 51.035918198489846
129,3.705401392751692, 51.035918198489846
130,3.705401392751692, 51.035918198489846
131,3.705401392751692, 51.035918198489846
132,3.705401392751692, 51.035918198489846
133,3.705401392751692, 51.035918198489846
134,3.705401392751692, 51.035918198489846
135,3.705401392751692, 51.035918198489846
136,3.705401392751692, 51.035918198489846
137,3.705401392751692, 51.035918198489846
138,3.705401392751692, 51.035918198489846
139,3.705401392751692, 51.035918198489846
140,3.705401392751692, 51.035918198489846
141,3.705401392751692, 51.035918198489846
142,3.705401392751692, 51.035918198489846
143,3.705401392751692, 51.035918198489846
144,3.705401392751692, 51.035918198489846
145,3.705401392751692, 51.035918198489846
146,3.705401392751692, 51.035918198489846
147,3.705401392751692, 51.035918198489846
148,3.705401392751692, 51.035918198489846
149,3.705401392751692, 51.035918198489846
150,3.705401392751692, 51.035918198489846
151,3.705401392751692, 51.035918198489846
152,3.705401392751692, 51.035918198489846
153,3.705401392751692, 51.035918198489846
154,3.705401392751692, 51.035918198489846
155,3.705401392751692, 51.035918198489846
156,3.705401392751692, 51.035918198489846
157,3.705401392751692, 51.035918198489846
158,3.705401392751692, 51.035918198489846
159,3.705401392751692, 51.035918198489846
160,3.705401392751692, 51.035918198489846
161,3.705401392751692, 51.035918198489846
162,3.705401392751692, 51.035918198489846
163,3.705401392751692, 51.035918198489846
164,3.705401392751692, 51.035918198489846
165,3.705401392751692, 51.035918198489846
166,3.705401392751692, 51.035918198489846
167,3.705401392751692, 51.035918198489846
168,3.705401392751692, 51.035918198489846
169,3.705401392751692, 51.035918198489846
170,3.705401392751692, 51.035918198489846
171,3.705401392751692, 51.035918198489846
172,3.705401392751692, 51.035918198489846
173,3.705401392751692, 51.035918198489846
174,3.705401392751692, 51.035918198489846
175,3.705401392751692, 51.035918198489846
176,3.705401392751692, 51.035918198489846
177,3.705401392751692, 51.035918198489846
178,3.705401392751692, 51.035918198489846
179,3.705401392751692, 51.035918198489846
180,3.705401392751692, 51.035918198489846
181,3.705401392751692, 51.035918198489846
182,3.705401392751692, 51.035918198489846
183,3.705401392751692, 51.035918198489846
184,3.705401392751692, 51.035918198489846
185,3.705401392751692, 51.035918198489846
186,3.705401392751692, 51.035918198489846
187,3.705401392751692, 51.035918198489846
188,3.705401392751692, 51.035918198489846
189,3.705401392751692, 51.035918198489846
190,3.705401392751692, 51.035918198489846
191,3.705401392751692, 51.035918198489846
192,3.705401392751692, 51.035918198489846
193,3.705401392751692, 51.035918198489846
194,3.705401392751692, 51.035918198489846
195,3.705401392751692, 51.035918198489846
196,3.705401392751692, 51.035918198489846
197,3.705401392751692, 51.035918198489846
198,3.705401392751692, 51.035918198489846
199,3.705401392751692, 51.035918198489846
200,3.705401392751692, 51.035918198489846
201,3.705401392751692, 51.035918198489846
202,3.705401392751692, 51.035918198489846
203,3.705401392751692, 51.035918198489846
204,3.705401392751692, 51.035918198489846
205,3.705401392751692, 51.035918198489846
206,3.705401392751692, 51.035918198489846
207,3.705401392751692, 51.035918198489846
208,3.705401392751692, 51.035918198489846
209,3.705401392751692, 51.035918198489846
210,3.705401392751692, 51.035918198489846
211,3.705401392751692, 51.035918198489846
212,3.705401392751692, 51.035918198489846
213,3.705401392751692, 51.035918198489846
214,3.705401392751692, 51.035918198489846
215,3.705401392751692, 51.035918198489846
216,3.705401392751692, 51.035918198489846
217,3.705401392751692, 51.035918198489846
218,3.705401392751692, 51.035918198489846
219,3.705401392751692, 51.035918198489846
220,3.705401392751692, 51.035918198489846
221,3.705401392751692, 51.035918198489846
222,3.705401392751692, 51.035918198489846
223,3.705401392751692, 51.035918198489846
224,3.705401392751692, 51.035918198489846
225,3.705401392751692, 51.035918198489846
226,3.705401392751692, 51.035918198489846
227,3.705401392751692, 51.035918198489846
228,3.705401392751692, 51.035918198489846
229,3.705401392751692, 51.035918198489846
230,3.705401392751692, 51.035918198489846
231,3.705401392751692, 51.035918198489846
232,3.705401392751692, 51.035918198489846
233,3.705401392751692, 51.035918198489846
234,3.705401392751692, 51.035918198489846
235,3.705401392751692, 51.035918198489846
236,3.705401392751692, 51.035918198489846
237,3.705401392751692, 51.035918198489846
238,3.705401392751692, 51.035918198489846
239,3.705401392751692, 51.035918198489846
240,3.705401392751692, 51.035918198489846
241,3.705401392751692, 51.035918198489846
242,3.705401392751692, 51.035918198489846
243,3.705401392751692, 51.035918198489846
244,3.705401392751692, 51.035918198489846
245,3.705401392751692, 51.035918198489846
246,3.705401392751692, 51.035918198489846
247,3.705401392751692, 51.035918198489846
248,3.755754925250579, 51.04501682816417
249,3.755754925250579, 51.04501682816417
250,3.755754925250579, 51.04501682816417
251,3.755754925250579, 51.04501682816417
252,3.755754925250579, 51.04501682816417
253,3.755754925250579, 51.04501682816417
254,3.755754925250579, 51.04501682816417
255,3.755754925250579, 51.04501682816417
256,3.755754925250579, 51.04501682816417
257,3.755754925250579, 51.04501682816417
258,3.755754925250579, 51.04501682816417
259,3.755754925250579, 51.04501682816417
260,3.755754925250579, 51.04501682816417
261,3.755754925250579, 51.04501682816417
262,3.755754925250579, 51.04501682816417
263,3.755754925250579, 51.04501682816417
264,3.755754925250579, 51.04501682816417
265,3.755754925250579, 51.04501682816417
266,3.755754925250579, 51.04501682816417
267,3.755754925250579, 51.04501682816417
268,3.755754925250579, 51.04501682816417
269,3.755754925250579, 51.04501682816417
270,3.755754925250579, 51.04501682816417
271,3.755754925250579, 51.04501682816417
272,3.755754925250579, 51.04501682816417
273,3.755754925250579, 51.04501682816417
274,3.755754925250579, 51.04501682816417
275,3.755754925250579, 51.04501682816417
276,3.755754925250579, 51.04501682816417
277,3.755754925250579, 51.04501682816417
278,3.755754925250579, 51.04501682816417
279,3.755754925250579, 51.04501682816417
280,3.755754925250579, 51.04501682816417
281,3.755754925250579, 51.04501682816417
282,3.755754925250579, 51.04501682816417
283,3.755754925250579, 51.04501682816417
284,3.755754925250579, 51.04501682816417
285,3.755754925250579, 51.04501682816417
286,3.755754925250579, 51.04501682816417
287,3.755754925250579, 51.04501682816417
288,3.755754925250579, 51.04501682816417
289,3.755754925250579, 51.04501682816417
290,3.755754925250579, 51.04501682816417
291,3.755754925250579, 51.04501682816417
292,3.755754925250579, 51.04501682816417
293,3.755754925250579, 51.04501682816417
294,3.755754925250579, 51.04501682816417
295,3.755754925250579, 51.04501682816417
296,3.755754925250579, 51.04501682816417
297,3.755754925250579, 51.04501682816417
298,3.755754925250579, 51.04501682816417
299,3.755754925250579, 51.04501682816417
300,3.755754925250579, 51.04501682816417
301,3.755754925250579, 51.04501682816417
302,3.755754925250579, 51.04501682816417
303,3.755754925250579, 51.04501682816417
304,3.755754925250579, 51.04501682816417
305,3.755754925250579, 51.04501682816417
306,3.755754925250579, 51.04501682816417
307,3.755754925250579, 51.04501682816417
308,3.755754925250579, 51.04501682816417
309,3.755754925250579, 51.04501682816417
310,3.755754925250579, 51.04501682816417
311,3.755754925250579, 51.04501682816417
312,3.755754925250579, 51.04501682816417
313,3.755754925250579, 51.04501682816417
314,3.755754925250579, 51.04501682816417
315,3.755754925250579, 51.04501682816417
316,3.755754925250579, 51.04501682816417
317,3.755754925250579, 51.04501682816417
318,3.755754925250579, 51.04501682816417
319,3.755754925250579, 51.04501682816417
320,3.755754925250579, 51.04501682816417
321,3.755754925250579, 51.04501682816417
322,3.755754925250579, 51.04501682816417
323,3.755754925250579, 51.04501682816417
324,3.755754925250579, 51.04501682816417
325,3.755754925250579, 51.04501682816417
326,3.755754925250579, 51.04501682816417
327,3.755754925250579, 51.04501682816417
328,3.755754925250579, 51.04501682816417
329,3.755754925250579, 51.04501682816417
330,3.755754925250579, 51.04501682816417
331,3.755754925250579, 51.04501682816417
332,3.755754925250579, 51.04501682816417
333,3.755754925250579, 51.04501682816417
334,3.755754925250579, 51.04501682816417
335,3.755754925250579, 51.04501682816417
336,3.755754925250579, 51.04501682816417
337,3.755754925250579, 51.04501682816417
338,3.755754925250579, 51.04501682816417
339,3.755754925250579, 51.04501682816417
340,3.755754925250579, 51.04501682816417
341,3.755754925250579, 51.04501682816417
342,3.755754925250579, 51.04501682816417
343,3.755754925250579, 51.04501682816417
344,3.755754925250579, 51.04501682816417
345,3.755754925250579, 51.04501682816417
346,3.755754925250579, 51.04501682816417
347,3.755754925250579, 51.04501682816417
348,3.755754925250579, 51.04501682816417
349,3.755754925250579, 51.04501682816417
350,3.755754925250579, 51.04501682816417
351,3.755754925250579, 51.04501682816417
352,3.755754925250579, 51.04501682816417
353,3.755754925250579, 51.04501682816417
354,3.755754925250579, 51.04501682816417
355,3.755754925250579, 51.04501682816417
356,3.755754925250579, 51.04501682816417
357,3.755754925250579, 51.04501682816417
358,3.755754925250579, 51.04501682816417
359,3.755754925250579, 51.04501682816417
360,3.755754925250579, 51.04501682816417
361,3.755754925250579, 51.04501682816417
362,3.755754925250579, 51.04501682816417
363,3.755754925250579, 51.04501682816417
364,3.755754925250579, 51.04501682816417
365,3.755754925250579, 51.04501682816417
366,3.755754925250579, 51.04501682816417
367,3.755754925250579, 51.04501682816417
368,3.755754925250579, 51.04501682816417
369,3.755754925250579, 51.04501682816417
370,3.755754925250579, 51.04501682816417
371,3.755754925250579, 51.04501682816417
372,3.755754925250579, 51.04501682816417
373,3.755754925250579, 51.04501682816417
374,3.755754925250579, 51.04501682816417
375,3.755754925250579, 51.04501682816417
376,3.755754925250579, 51.04501682816417
377,3.755754925250579, 51.04501682816417
378,3.755754925250579, 51.04501682816417
379,3.755754925250579, 51.04501682816417
380,3.755754925250579, 51.04501682816417
381,3.755754925250579, 51.04501682816417
382,3.755754925250579, 51.04501682816417
383,3.755754925250579, 51.04501682816417
384,3.755754925250579, 51.04501682816417
385,3.755754925250579, 51.04501682816417
386,3.755754925250579, 51.04501682816417
387,3.755754925250579, 51.04501682816417
388,3.755754925250579, 51.04501682816417
389,3.755754925250579, 51.04501682816417
390,3.755754925250579, 51.04501682816417
391,3.755754925250579, 51.04501682816417
392,3.755754925250579, 51.04501682816417
393,3.755754925250579, 51.04501682816417
394,3.755754925250579, 51.04501682816417
395,3.755754925250579, 51.04501682816417
396,3.755754925250579, 51.04501682816417
397,3.755754925250579, 51.04501682816417
398,3.755754925250579, 51.04501682816417
399,3.755754925250579, 51.04501682816417
400,3.755754925250579, 51.04501682816417
401,3.755754925250579, 51.04501682816417
402,3.755754925250579, 51.04501682816417
403,3.755754925250579, 51.04501682816417
404,3.755754925250579, 51.04501682816417
405,3.755754925250579, 51.04501682816417
406,3.755754925250579, 51.04501682816417
407,3.755754925250579, 51.04501682816417
408,3.755754925250579, 51.04501682816417
409,3.755754925250579, 51.04501682816417
410,3.755754925250579, 51.04501682816417
411,3.755754925250579, 51.04501682816417
412,3.755754925250579, 51.04501682816417
413,3.755754925250579, 51.04501682816417
414,3.755754925250579, 51.04501682816417
415,3.755754925250579, 51.04501682816417
416,3.755754925250579, 51.04501682816417
417,3.755754925250579, 51.04501682816417
418,3.755754925250579, 51.04501682816417
419,3.755754925250579, 51.04501682816417
420,3.755754925250579, 51.04501682816417
421,3.755754925250579, 51.04501682816417
422,3.755754925250579, 51.04501682816417
423,3.755754925250579, 51.04501682816417
424,3.755754925250579, 51.04501682816417
425,3.755754925250579, 51.04501682816417
426,3.755754925250579, 51.04501682816417
427,3.755754925250579, 51.04501682816417
428,3.755754925250579, 51.04501682816417
429,3.755754925250579, 51.04501682816417
430,3.755754925250579, 51.04501682816417
431,3.755754925250579, 51.04501682816417
432,3.755754925250579, 51.04501682816417
433,3.755754925250579, 51.04501682816417
434,3.755754925250579, 51.04501682816417
435,3.755754925250579, 51.04501682816417
436,3.755754925250579, 51.04501682816417
437,3.755754925250579, 51.04501682816417
438,3.755754925250579, 51.04501682816417
439,3.755754925250579, 51.04501682816417
440,3.755754925250579, 51.04501682816417
441,3.755754925250579, 51.04501682816417
442,3.755754925250579, 51.04501682816417
443,3.755754925250579, 51.04501682816417
444,3.755754925250579, 51.04501682816417
445,3.755754925250579, 51.04501682816417
446,3.755754925250579, 51.04501682816417
447,3.755754925250579, 51.04501682816417
448,3.755754925250579, 51.04501682816417
449,3.7594492840256155, 51.04043064171764
450,3.7594492840256155, 51.04043064171764
451,3.7594492840256155, 51.04043064171764
452,3.7594492840256155, 51.04043064171764
453,3.7594492840256155, 51.04043064171764
454,3.7594492840256155, 51.04043064171764
455,3.7594492840256155, 51.04043064171764
456,3.7594492840256155, 51.04043064171764
457,3.7594492840256155, 51.04043064171764
458,3.7594492840256155, 51.04043064171764
459,3.7594492840256155, 51.04043064171764
460,3.7594492840256155, 51.04043064171764
461,3.7594492840256155, 51.04043064171764
462,3.7594492840256155, 51.04043064171764
463,3.7594492840256155, 51.04043064171764
464,3.7594492840256155, 51.04043064171764
465,3.7594492840256155, 51.04043064171764
466,3.7594492840256155, 51.04043064171764
467,3.7594492840256155, 51.04043064171764
468,3.7594492840256155, 51.04043064171764
469,3.7594492840256155, 51.04043064171764
470,3.7594492840256155, 51.04043064171764
471,3.7594492840256155, 51.04043064171764
472,3.7594492840256155, 51.04043064171764
473,3.7594492840256155, 51.04043064171764
474,3.7594492840256155, 51.04043064171764
475,3.7594492840256155, 51.04043064171764
476,3.7594492840256155, 51.04043064171764
477,3.7594492840256155, 51.04043064171764
478,3.7594492840256155, 51.04043064171764
479,3.7594492840256155, 51.04043064171764
480,3.7594492840256155, 51.04043064171764
481,3.7594492840256155, 51.04043064171764
482,3.7594492840256155, 51.04043064171764
483,3.7594492840256155, 51.04043064171764
484,3.7594492840256155, 51.04043064171764
485,3.7594492840256155, 51.04043064171764
486,3.7594492840256155, 51.04043064171764
487,3.7594492840256155, 51.04043064171764
488,3.7594492840256155, 51.04043064171764
489,3.7594492840256155, 51.04043064171764
490,3.7594492840256155, 51.04043064171764
491,3.7594492840256155, 51.04043064171764
492,3.7594492840256155, 51.04043064171764
493,3.7594492840256155, 51.04043064171764
494,3.7594492840256155, 51.04043064171764
495,3.7594492840256155, 51.04043064171764
496,3.7594492840256155, 51.04043064171764
497,3.7594492840256155, 51.04043064171764
498,3.7594492840256155, 51.04043064171764
499,3.7594492840256155, 51.04043064171764
500,3.7594492840256155, 51.04043064171764
501,3.7594492840256155, 51.04043064171764
502,3.7594492840256155, 51.04043064171764
503,3.7594492840256155, 51.04043064171764
504,3.7594492840256155, 51.04043064171764
505,3.7594492840256155, 51.04043064171764
506,3.7594492840256155, 51.04043064171764
507,3.7594492840256155, 51.04043064171764
508,3.7594492840256155, 51.04043064171764
509,3.7594492840256155, 51.04043064171764
510,3.7594492840256155, 51.04043064171764
511,3.7594492840256155, 51.04043064171764
512,3.7594492840256155, 51.04043064171764
513,3.7594492840256155, 51.04043064171764
514,3.7594492840256155, 51.04043064171764
515,3.7594492840256155, 51.04043064171764
516,3.7594492840256155, 51.04043064171764
517,3.7594492840256155, 51.04043064171764
518,3.7594492840256155, 51.04043064171764
519,3.7594492840256155, 51.04043064171764
520,3.7594492840256155, 51.04043064171764
521,3.7594492840256155, 51.04043064171764
522,3.7594492840256155, 51.04043064171764
523,3.7594492840256155, 51.04043064171764
524,3.7594492840256155, 51.04043064171764
525,3.7594492840256155, 51.04043064171764
526,3.7594492840256155, 51.04043064171764
527,3.7594492840256155, 51.04043064171764
528,3.7594492840256155, 51.04043064171764
529,3.7594492840256155, 51.04043064171764
530,3.7594492840256155, 51.04043064171764
531,3.7594492840256155, 51.04043064171764
532,3.7594492840256155, 51.04043064171764
533,3.7594492840256155, 51.04043064171764
534,3.7594492840256155, 51.04043064171764
535,3.7594492840256155, 51.04043064171764
536,3.7594492840256155, 51.04043064171764
537,3.7594492840256155, 51.04043064171764
538,3.7594492840256155, 51.04043064171764
539,3.7594492840256155, 51.04043064171764
540,3.7594492840256155, 51.04043064171764
541,3.7594492840256155, 51.04043064171764
542,3.7594492840256155, 51.04043064171764
543,3.7594492840256155, 51.04043064171764
544,3.7594492840256155, 51.04043064171764
545,3.7594492840256155, 51.04043064171764
546,3.7594492840256155, 51.04043064171764
547,3.7594492840256155, 51.04043064171764
548,3.7594492840256155, 51.04043064171764
549,3.7594492840256155, 51.04043064171764
550,3.7594492840256155, 51.04043064171764
551,3.7594492840256155, 51.04043064171764
552,3.7594492840256155, 51.04043064171764
553,3.7594492840256155, 51.04043064171764
554,3.7594492840256155, 51.04043064171764
555,3.7594492840256155, 51.04043064171764
556,3.7594492840256155, 51.04043064171764
557,3.7594492840256155, 51.04043064171764
558,3.7594492840256155, 51.04043064171764
559,3.7594492840256155, 51.04043064171764
560,3.7594492840256155, 51.04043064171764
561,3.7594492840256155, 51.04043064171764
562,3.7594492840256155, 51.04043064171764
563,3.7594492840256155, 51.04043064171764
564,3.7594492840256155, 51.04043064171764
565,3.7594492840256155, 51.04043064171764
566,3.7594492840256155, 51.04043064171764
567,3.7594492840256155, 51.04043064171764
568,3.7594492840256155, 51.04043064171764
569,3.7594492840256155, 51.04043064171764
570,3.7594492840256155, 51.04043064171764
571,3.7594492840256155, 51.04043064171764
572,3.7594492840256155, 51.04043064171764
573,3.7594492840256155, 51.04043064171764
574,3.7594492840256155, 51.04043064171764
575,3.7594492840256155, 51.04043064171764
576,3.7594492840256155, 51.04043064171764
577,3.7594492840256155, 51.04043064171764
578,3.7594492840256155, 51.04043064171764
579,3.7594492840256155, 51.04043064171764
580,3.7594492840256155, 51.04043064171764
581,3.7594492840256155, 51.04043064171764
582,3.7594492840256155, 51.04043064171764
583,3.7594492840256155, 51.04043064171764
584,3.7594492840256155, 51.04043064171764
585,3.7594492840256155, 51.04043064171764
586,3.7594492840256155, 51.04043064171764
587,3.7594492840256155, 51.04043064171764
588,3.7594492840256155, 51.04043064171764
589,3.7594492840256155, 51.04043064171764
590,3.7594492840256155, 51.04043064171764
591,3.7594492840256155, 51.04043064171764
592,3.7594492840256155, 51.04043064171764
593,3.7594492840256155, 51.04043064171764
594,3.7594492840256155, 51.04043064171764
595,3.7594492840256155, 51.04043064171764
596,3.7594492840256155, 51.04043064171764
597,3.7594492840256155, 51.04043064171764
598,3.7594492840256155, 51.04043064171764
599,3.7594492840256155, 51.04043064171764
600,3.7594492840256155, 51.04043064171764
601,3.7594492840256155, 51.04043064171764
602,3.7594492840256155, 51.04043064171764
603,3.7594492840256155, 51.04043064171764
604,3.7594492840256155, 51.04043064171764
605,3.7594492840256155, 51.04043064171764
606,3.7594492840256155, 51.04043064171764
607,3.7594492840256155, 51.04043064171764
608,3.7594492840256155, 51.04043064171764
609,3.7594492840256155, 51.04043064171764
610,3.7594492840256155, 51.04043064171764
611,3.7594492840256155, 51.04043064171764
612,3.7594492840256155, 51.04043064171764
613,3.7594492840256155, 51.04043064171764
614,3.7594492840256155, 51.04043064171764
615,3.7594492840256155, 51.04043064171764
616,3.7594492840256155, 51.04043064171764
617,3.7594492840256155, 51.04043064171764
618,3.7594492840256155, 51.04043064171764
619,3.7594492840256155, 51.04043064171764
620,3.7594492840256155, 51.04043064171764
621,3.7594492840256155, 51.04043064171764
622,3.7594492840256155, 51.04043064171764
623,3.7594492840256155, 51.04043064171764
624,3.7594492840256155, 51.04043064171764
625,3.7594492840256155, 51.04043064171764
626,3.7594492840256155, 51.04043064171764
627,3.7594492840256155, 51.04043064171764
628,3.7594492840256155, 51.04043064171764
629,3.7594492840256155, 51.04043064171764
630,3.7594492840256155, 51.04043064171764
631,3.7594492840256155, 51.04043064171764
632,3.7594492840256155, 51.04043064171764
633,3.7594492840256155, 51.04043064171764
634,3.7594492840256155, 51.04043064171764
635,3.7594492840256155, 51.04043064171764
636,3.7594492840256155, 51.04043064171764
637,3.7594492840256155, 51.04043064171764
638,3.7594492840256155, 51.04043064171764
639,3.7594492840256155, 51.04043064171764
640,3.7594492840256155, 51.04043064171764
641,3.7594492840256155, 51.04043064171764
642,3.7489356888128724, 51.02519106035823
643,3.7489356888128724, 51.02519106035823
644,3.7489356888128724, 51.02519106035823
645,3.7489356888128724, 51.02519106035823
646,3.7489356888128724, 51.02519106035823
647,3.7489356888128724, 51.02519106035823
648,3.7489356888128724, 51.02519106035823
649,3.7489356888128724, 51.02519106035823
650,3.7489356888128724, 51.02519106035823
651,3.7489356888128724, 51.02519106035823
652,3.7489356888128724, 51.02519106035823
653,3.7489356888128724, 51.02519106035823
654,3.7489356888128724, 51.02519106035823
655,3.7489356888128724, 51.02519106035823
656,3.7489356888128724, 51.02519106035823
657,3.7489356888128724, 51.02519106035823
658,3.7489356888128724, 51.02519106035823
659,3.7489356888128724, 51.02519106035823
660,3.761697614755033, 51.040818931246264
661,3.761697614755033, 51.040818931246264
662,3.761697614755033, 51.040818931246264
663,3.761697614755033, 51.040818931246264
664,3.761697614755033, 51.040818931246264
665,3.761697614755033, 51.040818931246264
666,3.761697614755033, 51.040818931246264
667,3.761697614755033, 51.040818931246264
668,3.761697614755033, 51.040818931246264
669,3.761697614755033, 51.040818931246264
670,3.761697614755033, 51.040818931246264
671,3.761697614755033, 51.040818931246264
672,3.761697614755033, 51.040818931246264
673,3.761697614755033, 51.040818931246264
674,3.761697614755033, 51.040818931246264
675,3.761697614755033, 51.040818931246264
676,3.761697614755033, 51.040818931246264
677,3.761697614755033, 51.040818931246264
678,3.761697614755033, 51.040818931246264
679,3.761697614755033, 51.040818931246264
680,3.761697614755033, 51.040818931246264
681,3.761697614755033, 51.040818931246264
682,3.761697614755033, 51.040818931246264
683,3.761697614755033, 51.040818931246264
684,3.761697614755033, 51.040818931246264
685,3.761697614755033, 51.040818931246264
686,3.761697614755033, 51.040818931246264
687,3.761697614755033, 51.040818931246264
688,3.761697614755033, 51.040818931246264
689,3.761697614755033, 51.040818931246264
690,3.761697614755033, 51.040818931246264
691,3.761697614755033, 51.040818931246264
692,3.761697614755033, 51.040818931246264
693,3.761697614755033, 51.040818931246264
694,3.761697614755033, 51.040818931246264
695,3.761697614755033, 51.040818931246264
696,3.761697614755033, 51.040818931246264
697,3.761697614755033, 51.040818931246264
698,3.761697614755033, 51.040818931246264
699,3.761697614755033, 51.040818931246264
700,3.761697614755033, 51.040818931246264
701,3.761697614755033, 51.040818931246264
702,3.761697614755033, 51.040818931246264
703,3.761697614755033, 51.040818931246264
704,3.761697614755033, 51.040818931246264
705,3.761697614755033, 51.040818931246264
706,3.761697614755033, 51.040818931246264
707,3.761697614755033, 51.040818931246264
708,3.761697614755033, 51.040818931246264
709,3.761697614755033, 51.040818931246264
710,3.761697614755033, 51.040818931246264
711,3.761697614755033, 51.040818931246264
712,3.761697614755033, 51.040818931246264
713,3.761697614755033, 51.040818931246264
714,3.761697614755033, 51.040818931246264
715,3.761697614755033, 51.040818931246264
716,3.761697614755033, 51.040818931246264
717,3.761697614755033, 51.040818931246264
718,3.761697614755033, 51.040818931246264
719,3.761697614755033, 51.040818931246264
720,3.761697614755033, 51.040818931246264
721,3.761697614755033, 51.040818931246264
722,3.761697614755033, 51.040818931246264
723,3.761697614755033, 51.040818931246264
724,3.761697614755033, 51.040818931246264
