"","segment_id","year","month","weekday","hour","max_speed","coordinates","pct_up","lorry","pedestrian","bike","car","bucket0","bucket1","bucket2","bucket3","bucket4","bucket5","bucket6","bucket7","expectedfine","speederrisk","roadrisk","riskscore"
"3735",9000000043,2020,2,"Friday",14,50,"[4.66331319596555, 52.12879190218657]",0.7,1,135,491,53,21,8,11,8,9,0,0,0,0,0,56.39,0
"3736",9000000043,2020,2,"Friday",15,50,"[4.66331319596555, 52.12879190218657]",0.63,0,120,562,58,24,8,10,15,2,0,0,2,304,0.18,62.78,11.3004
"3737",9000000043,2020,2,"Friday",16,50,"[4.66331319596555, 52.12879190218657]",0.68,0,35,517,52,24,9,6,9,2,2,2,0,170.4,0.08,53.97,4.3176
"3738",9000000043,2020,2,"Friday",17,50,"[4.66331319596555, 52.12879190218657]",0.72,0,84,444,24,6,6,2,9,3,0,0,0,0,0,48.84,0
"3739",9000000043,2020,2,"Friday",18,50,"[4.66331319596555, 52.12879190218657]",0.51,0,154,388,18,2,6,6,2,2,0,0,0,0,0,46.68,0
"3740",9000000043,2020,2,"Monday",9,50,"[4.66331319596555, 52.12879190218657]",0.48,0,29,349,36,3,5,5,11,7,3,5,3,839.6,0.45,36.71,16.5195
"3741",9000000043,2020,2,"Monday",10,50,"[4.66331319596555, 52.12879190218657]",0.73,5,4,151,43,29,3,2,2,2,3,0,5,823.6,0.48,15.78,7.5744
"3742",9000000043,2020,2,"Monday",11,50,"[4.66331319596555, 52.12879190218657]",0.74,1,17,260,13,0,3,5,7,0,0,0,0,0,0,26.99,0
"3743",9000000043,2020,2,"Monday",12,50,"[4.66331319596555, 52.12879190218657]",0.71,10,34,150,58,9,2,6,8,8,10,2,17,2924,1.69,17.38,29.3722
"3744",9000000043,2020,2,"Monday",13,50,"[4.66331319596555, 52.12879190218657]",0.71,11,53,180,34,19,2,2,5,3,0,0,6,912,0.54,21.1,11.394
"3745",9000000043,2020,2,"Monday",14,50,"[4.66331319596555, 52.12879190218657]",0.72,24,30,200,111,56,13,5,14,13,12,2,0,382.4,0.18,22.85,4.113
"3746",9000000043,2020,2,"Monday",15,50,"[4.66331319596555, 52.12879190218657]",0.64,25,20,215,168,132,11,7,8,4,5,0,4,714,0.41,24.43,10.0163
"3747",9000000043,2020,2,"Monday",16,50,"[4.66331319596555, 52.12879190218657]",0.72,10,40,294,56,30,7,2,9,6,2,0,3,498.4,0.29,32.06,9.2974
"3748",9000000043,2020,2,"Monday",17,50,"[4.66331319596555, 52.12879190218657]",0.7,3,59,313,42,9,6,3,6,11,6,2,2,559.2,0.3,34.7,10.41
"3749",9000000043,2020,2,"Monday",18,50,"[4.66331319596555, 52.12879190218657]",0.6,2,45,288,35,0,0,7,7,10,7,2,4,884.4,0.49,31.42,15.3958
"3750",9000000043,2020,2,"Saturday",9,50,"[4.66331319596555, 52.12879190218657]",0.35,0,31,179,14,3,0,0,0,3,0,6,3,840,0.45,19.59,8.8155
"3751",9000000043,2020,2,"Saturday",10,50,"[4.66331319596555, 52.12879190218657]",0.73,0,46,220,37,2,7,5,13,5,7,0,2,452.4,0.25,24.67,6.1675
"3752",9000000043,2020,2,"Saturday",11,50,"[4.66331319596555, 52.12879190218657]",0.71,0,94,453,63,9,5,8,13,23,6,2,2,559.2,0.3,50.63,15.189
"3753",9000000043,2020,2,"Saturday",12,50,"[4.66331319596555, 52.12879190218657]",0.69,0,228,549,79,8,8,12,16,19,11,2,8,1577.2,0.89,67.09,59.7101
"3754",9000000043,2020,2,"Saturday",13,50,"[4.66331319596555, 52.12879190218657]",0.68,0,251,664,87,42,21,11,9,5,2,0,0,42.4,0.02,79.82,1.5964
"3755",9000000043,2020,2,"Saturday",14,50,"[4.66331319596555, 52.12879190218657]",0.7,6,195,673,63,42,5,8,8,3,0,0,0,0,0,77.74,0
"3756",9000000043,2020,2,"Saturday",15,50,"[4.66331319596555, 52.12879190218657]",0.69,0,223,770,61,25,12,5,12,9,0,0,0,0,0,88.76,0
"3757",9000000043,2020,2,"Saturday",16,50,"[4.66331319596555, 52.12879190218657]",0.66,0,191,780,70,13,10,14,23,8,4,2,0,212.8,0.1,88.25,8.825
"3758",9000000043,2020,2,"Saturday",17,50,"[4.66331319596555, 52.12879190218657]",0.7,0,173,501,53,6,9,13,8,10,8,0,2,473.6,0.26,59.28,15.4128
"3759",9000000043,2020,2,"Saturday",18,50,"[4.66331319596555, 52.12879190218657]",0.49,0,67,342,42,3,0,9,7,9,13,3,5,1227.6,0.67,37.97,25.4399
"3760",9000000043,2020,2,"Sunday",10,50,"[4.66331319596555, 52.12879190218657]",0.24,0,8,340,8,0,5,0,0,0,5,0,0,106,0.05,34.48,1.724
"3761",9000000043,2020,2,"Sunday",11,50,"[4.66331319596555, 52.12879190218657]",0.75,0,6,307,6,0,2,0,2,2,0,2,0,128,0.06,31.06,1.8636
"3762",9000000043,2020,2,"Sunday",12,50,"[4.66331319596555, 52.12879190218657]",0.73,1,11,252,10,0,3,3,2,3,2,0,0,42.4,0.02,25.86,0.5172
"3763",9000000043,2020,2,"Sunday",13,50,"[4.66331319596555, 52.12879190218657]",0.72,0,50,370,27,7,2,3,2,3,3,2,9,1559.6,0.9,39.77,35.793
"3764",9000000043,2020,2,"Sunday",14,50,"[4.66331319596555, 52.12879190218657]",0.72,3,76,383,35,12,5,0,5,7,6,2,2,559.2,0.3,42.48,12.744
"3765",9000000043,2020,2,"Sunday",15,50,"[4.66331319596555, 52.12879190218657]",0.69,0,97,444,32,6,3,5,12,3,0,2,3,584,0.33,49.57,16.3581
"3766",9000000043,2020,2,"Sunday",16,50,"[4.66331319596555, 52.12879190218657]",0.71,0,96,448,29,3,0,12,5,9,0,2,0,128,0.06,49.89,2.9934
"3767",9000000043,2020,2,"Sunday",17,50,"[4.66331319596555, 52.12879190218657]",0.57,0,59,458,53,30,6,2,4,6,4,2,2,516.8,0.28,49.28,13.7984
"3768",9000000043,2020,2,"Sunday",18,50,"[4.66331319596555, 52.12879190218657]",0.04,0,25,148,25,0,0,0,0,0,25,0,0,530,0.25,16.3,4.075
"3769",9000000043,2020,2,"Thursday",17,50,"[4.66331319596555, 52.12879190218657]",0.03,0,64,191,64,0,0,0,0,0,32,0,32,5542.4,3.2,22.94,73.408
"3770",9000000043,2020,2,"Thursday",18,50,"[4.66331319596555, 52.12879190218657]",0.29,0,113,199,48,4,7,7,11,7,7,7,0,596.4,0.28,26.03,7.2884
"3771",9000000043,2020,2,"Tuesday",9,50,"[4.66331319596555, 52.12879190218657]",0.26,4,12,192,42,4,0,4,4,20,4,0,8,1300.8,0.76,20.26,15.3976
"3772",9000000043,2020,2,"Tuesday",10,50,"[4.66331319596555, 52.12879190218657]",0.75,8,30,127,47,11,3,4,10,8,6,4,3,839.2,0.45,14.75,6.6375
"3773",9000000043,2020,2,"Tuesday",11,50,"[4.66331319596555, 52.12879190218657]",0.73,12,48,176,60,25,10,6,6,7,3,0,6,975.6,0.57,20.72,11.8104
"3774",9000000043,2020,2,"Tuesday",12,50,"[4.66331319596555, 52.12879190218657]",0.68,16,41,282,53,27,5,6,2,5,8,2,2,601.6,0.32,30.94,9.9008
"3775",9000000043,2020,2,"Tuesday",13,50,"[4.66331319596555, 52.12879190218657]",0.67,41,39,206,107,79,11,7,4,5,2,4,0,298.4,0.14,24.03,3.3642
"3776",9000000043,2020,2,"Tuesday",14,50,"[4.66331319596555, 52.12879190218657]",0.67,43,7,222,140,88,3,6,21,17,2,2,3,626.4,0.35,24.38,8.533
"3777",9000000043,2020,2,"Tuesday",15,50,"[4.66331319596555, 52.12879190218657]",0.62,21,21,252,136,106,13,4,7,5,2,2,0,170.4,0.08,27.82,2.2256
"3778",9000000044,2020,2,"Saturday",16,50,"[3.2874531961646367, 50.80492490240893]",0.24,0,0,0,49,21,13,5,5,9,0,0,0,0,0,0.49,0
"3779",9000000044,2020,2,"Saturday",17,50,"[3.2874531961646367, 50.80492490240893]",0.17,0,0,18,52,6,0,12,18,18,0,0,0,0,0,2.32,0
"3780",9000000045,2020,2,"Friday",9,50,"[3.9801440960134338, 50.961384402439606]",0.45,0,13,58,510,43,50,70,94,162,56,25,14,4915.2,2.57,11.55,29.6835
"3781",9000000045,2020,2,"Friday",10,50,"[3.9801440960134338, 50.961384402439606]",0.79,0,3,6,365,8,24,52,65,132,54,27,7,3936.8,1.98,4.4,8.712
"3782",9000000045,2020,2,"Friday",11,50,"[3.9801440960134338, 50.961384402439606]",0.77,0,3,31,300,30,24,47,59,86,39,10,8,2682.8,1.41,6.25,8.8125
"3783",9000000045,2020,2,"Friday",12,50,"[3.9801440960134338, 50.961384402439606]",0.71,0,0,21,317,71,29,47,55,75,24,12,9,2644.8,1.41,5.27,7.4307
"3784",9000000045,2020,2,"Friday",13,50,"[3.9801440960134338, 50.961384402439606]",0.71,0,1,12,260,43,10,29,37,88,33,15,9,3027.6,1.59,3.85,6.1215
"3785",9000000045,2020,2,"Friday",14,50,"[3.9801440960134338, 50.961384402439606]",0.78,0,3,15,372,24,21,55,66,114,64,21,12,4524.8,2.35,5.37,12.6195
"3786",9000000045,2020,2,"Friday",15,50,"[3.9801440960134338, 50.961384402439606]",0.76,0,1,10,372,28,25,58,87,103,46,14,14,3999.2,2.14,4.77,10.2078
"3787",9000000045,2020,2,"Friday",16,50,"[3.9801440960134338, 50.961384402439606]",0.79,0,2,21,525,50,59,96,119,129,40,15,21,5000,2.74,7.45,20.413
"3788",9000000045,2020,2,"Friday",17,50,"[3.9801440960134338, 50.961384402439606]",0.79,0,3,27,514,23,42,59,143,133,71,23,22,6321.2,3.38,7.99,27.0062
"3789",9000000045,2020,2,"Friday",18,50,"[3.9801440960134338, 50.961384402439606]",0.79,0,3,22,609,32,35,61,158,165,89,33,39,9926.8,5.39,8.44,45.4916
"3790",9000000045,2020,2,"Monday",8,50,"[3.9801440960134338, 50.961384402439606]",0.19,90,5,32,546,27,48,64,122,180,80,16,11,4392,2.27,9.81,22.2687
"3791",9000000045,2020,2,"Monday",9,50,"[3.9801440960134338, 50.961384402439606]",0.695,51.5,7.5,21.5,490.5,26.5,44.5,55.5,104,168,73.5,16.5,6,3526.2,1.77,7.945,14.06265
"3792",9000000045,2020,2,"Monday",10,50,"[3.9801440960134338, 50.961384402439606]",0.785,29,0,14,309,9.5,17.5,46.5,58.5,112.5,44.5,19.5,5,2951.4,1.48,4.78,7.0744
"3793",9000000045,2020,2,"Monday",11,50,"[3.9801440960134338, 50.961384402439606]",0.755,46,0,14.5,279,22.5,14.5,50.5,73.5,77.5,33,5.5,5,1811.6,0.945,4.7,4.4415
"3794",9000000045,2020,2,"Monday",12,50,"[3.9801440960134338, 50.961384402439606]",0.71,46,0,6,209.5,41.5,7.5,22,44,61.5,22.5,12,2.5,1625,0.81,3.155,2.55555
"3795",9000000045,2020,2,"Monday",13,50,"[3.9801440960134338, 50.961384402439606]",0.72,46,1.5,16.5,295,34.5,17.5,35,49,82,55.5,18.5,7.5,3500.6,1.785,5.135,9.165975
"3796",9000000045,2020,2,"Monday",14,50,"[3.9801440960134338, 50.961384402439606]",0.735,35,2,6.5,254.5,6.5,12,36.5,54,76.5,51,15.5,6.5,3061.2,1.56,3.645,5.6862
"3797",9000000045,2020,2,"Monday",15,50,"[3.9801440960134338, 50.961384402439606]",0.73,35.5,0,1,265.5,23,15.5,30.5,68,73.5,36.5,13.5,9.5,3081.8,1.625,3.11,5.05375
"3798",9000000045,2020,2,"Monday",16,50,"[3.9801440960134338, 50.961384402439606]",0.74,42,1,8.5,363,14.5,24,40.5,83,113,56.5,20.5,16,4941.8,2.62,4.95,12.969
"3799",9000000045,2020,2,"Monday",17,50,"[3.9801440960134338, 50.961384402439606]",0.765,36.5,3.5,9,425.5,14,22.5,38,83,156,67,24.5,24,6636.4,3.565,5.695,20.302675
"3800",9000000045,2020,2,"Monday",18,50,"[3.9801440960134338, 50.961384402439606]",0.645,50,1.5,11.5,478,12.5,27.5,61,105,134,64.5,31.5,46,10375.4,5.73,6.505,37.27365
"3801",9000000045,2020,2,"Saturday",8,50,"[3.9801440960134338, 50.961384402439606]",0.06,0,0,0,300,0,0,18,36,142,36,0,71,11555.2,6.75,3,20.25
"3802",9000000045,2020,2,"Saturday",9,50,"[3.9801440960134338, 50.961384402439606]",0.79,0,0,0,289,2,13,27,62,115,56,14,3,2539.2,1.25,2.89,3.6125
"3803",9000000045,2020,2,"Saturday",10,50,"[3.9801440960134338, 50.961384402439606]",0.79,0,0,30,494,14,22,63,100,154,86,34,25,7799.2,4.13,7.94,32.7922
"3804",9000000045,2020,2,"Saturday",11,50,"[3.9801440960134338, 50.961384402439606]",0.79,0,1,30,502,14,36,73,102,138,83,34,25,7735.6,4.1,8.07,33.087
"3805",9000000045,2020,2,"Saturday",12,50,"[3.9801440960134338, 50.961384402439606]",0.78,0,5,14,542,22,39,69,133,157,87,25,13,5420.4,2.79,7.07,19.7253
"3806",9000000045,2020,2,"Saturday",13,50,"[3.9801440960134338, 50.961384402439606]",0.78,0,1,12,498,30,29,58,106,145,80,34,21,7064,3.71,6.23,23.1133
"3807",9000000045,2020,2,"Saturday",14,50,"[3.9801440960134338, 50.961384402439606]",0.79,0,3,20,466,20,18,40,86,185,91,22,8,4553.2,2.29,6.81,15.5949
"3808",9000000045,2020,2,"Saturday",15,50,"[3.9801440960134338, 50.961384402439606]",0.79,0,6,18,498,8,19,60,121,162,81,32,18,6501.2,3.39,7.08,24.0012
"3809",9000000045,2020,2,"Saturday",16,50,"[3.9801440960134338, 50.961384402439606]",0.665,0,7,15.5,498.5,18,29.5,71.5,129.5,175,58.5,13,9,3440.2,1.785,6.885,12.289725
"3810",9000000045,2020,2,"Saturday",17,50,"[3.9801440960134338, 50.961384402439606]",0.785,0,7,15.5,444,20,36.5,60.5,111.5,152.5,46.5,12,9.5,3197.8,1.68,6.34,10.6512
"3811",9000000045,2020,2,"Saturday",18,50,"[3.9801440960134338, 50.961384402439606]",0.62,0,7,20.5,532.5,21,40.5,71.5,144,167.5,51.5,22.5,17,5115.8,2.72,7.725,21.012
"3812",9000000045,2020,2,"Sunday",9,50,"[3.9801440960134338, 50.961384402439606]",0.555,0,2,3,113,2.5,3,6,20,47,21.5,12,4.5,1907.8,0.98,1.53,1.4994
"3813",9000000045,2020,2,"Sunday",10,50,"[3.9801440960134338, 50.961384402439606]",0.725,0,0.5,2,189.5,11,5.5,12.5,44.5,77,30,7.5,5.5,1952,1.02,2.12,2.1624
"3814",9000000045,2020,2,"Sunday",11,50,"[3.9801440960134338, 50.961384402439606]",0.78,0,3,4,287,7.5,13.5,28,67,119.5,43,7.5,5,2151.6,1.105,3.42,3.7791
"3815",9000000045,2020,2,"Sunday",12,50,"[3.9801440960134338, 50.961384402439606]",0.73,0,0,0,341,34,17,28,54,133,64,14,2,2556.8,1.24,3.41,4.2284
"3816",9000000045,2020,2,"Sunday",13,50,"[3.9801440960134338, 50.961384402439606]",0.74,0,0,7,305.5,30.5,20,26,50,116.5,49.5,14,4,2553.4,1.275,3.755,4.787625
"3817",9000000045,2020,2,"Sunday",14,50,"[3.9801440960134338, 50.961384402439606]",0.75,0,1.5,5.5,315.5,9.5,9.5,23,60.5,127,62.5,16.5,10.5,3977,2.065,3.78,7.8057
"3818",9000000045,2020,2,"Sunday",15,50,"[3.9801440960134338, 50.961384402439606]",0.76,0,0.5,4.5,253,10.5,9,9,45.5,98,56,15,14,4275.2,2.27,3.005,6.82135
"3819",9000000045,2020,2,"Sunday",16,50,"[3.9801440960134338, 50.961384402439606]",0.77,0,2,5.5,230.5,7.5,12,13,46,89.5,45.5,14.5,6.5,2880.6,1.475,2.955,4.358625
"3820",9000000045,2020,2,"Sunday",17,50,"[3.9801440960134338, 50.961384402439606]",0.76,0,1,0,294,21,12.5,23.5,55,105,47.5,18.5,14.5,4395,2.335,2.99,6.98165
"3821",9000000045,2020,2,"Sunday",18,50,"[3.9801440960134338, 50.961384402439606]",0.47,0,0.5,4,350,31,22.5,27.5,75.5,110,44,21,23,5772.8,3.14,3.925,12.3245
"3822",9000000045,2020,2,"Thursday",9,50,"[3.9801440960134338, 50.961384402439606]",0.14,0,7,50,245,15,15,15,73,109,8,15,0,1129.6,0.53,7.8,4.134
"3823",9000000045,2020,2,"Thursday",10,50,"[3.9801440960134338, 50.961384402439606]",0.54,0,2,19,270,37,36,41,37,71,30,10,12,3100,1.68,4.7,7.896
"3824",9000000045,2020,2,"Thursday",11,50,"[3.9801440960134338, 50.961384402439606]",0.72,0,3,24,306,17,19,37,69,84,51,13,20,4953.2,2.7,5.61,15.147
"3825",9000000045,2020,2,"Thursday",12,50,"[3.9801440960134338, 50.961384402439606]",0.73,0,4,17,268,44,20,25,54,72,36,11,9,2835.2,1.5,4.58,6.87
"3826",9000000045,2020,2,"Thursday",13,50,"[3.9801440960134338, 50.961384402439606]",0.7,0,1,7,294,72,15,26,54,65,38,21,8,3365.6,1.73,3.69,6.3837
"3827",9000000045,2020,2,"Thursday",14,50,"[3.9801440960134338, 50.961384402439606]",0.74,0,0,10,320,18,19,36,73,103,48,14,13,3889.6,2.07,4.2,8.694
"3828",9000000045,2020,2,"Thursday",15,50,"[3.9801440960134338, 50.961384402439606]",0.74,0,1,11,308,14,10,26,67,96,58,20,21,5701.6,3.07,4.23,12.9861
"3829",9000000045,2020,2,"Thursday",16,50,"[3.9801440960134338, 50.961384402439606]",0.78,0,0,7,507,17,20,74,118,162,77,24,20,6208.4,3.29,5.77,18.9833
"3830",9000000045,2020,2,"Thursday",17,50,"[3.9801440960134338, 50.961384402439606]",0.76,0,1,13,523,84,43,64,93,146,67,18,14,4700.4,2.47,6.58,16.2526
"3831",9000000045,2020,2,"Thursday",18,50,"[3.9801440960134338, 50.961384402439606]",0.74,0,5,22,599,38,21,65,133,175,78,53,40,11125.6,5.97,8.44,50.3868
"3832",9000000045,2020,2,"Tuesday",8,50,"[3.9801440960134338, 50.961384402439606]",0.13,86,31,47,705,24,47,173,134,235,63,24,8,4087.6,2.07,14.16,29.3112
"3833",9000000045,2020,2,"Tuesday",9,50,"[3.9801440960134338, 50.961384402439606]",0.755,46,5.5,35,589,61.5,62,112.5,112.5,160.5,63.5,13,8,3394.2,1.745,10.125,17.668125
"3834",9000000045,2020,2,"Tuesday",10,50,"[3.9801440960134338, 50.961384402439606]",0.76,29.5,0.5,11.5,311,16,32.5,44.5,63.5,103,39.5,9,6.5,2401.4,1.25,4.58,5.725
"3835",9000000045,2020,2,"Tuesday",11,50,"[3.9801440960134338, 50.961384402439606]",0.74,44.5,1.5,19.5,272.5,43.5,27,38,70,62,27.5,4.5,3.5,1403,0.725,5.195,3.766375
"3836",9000000045,2020,2,"Tuesday",12,50,"[3.9801440960134338, 50.961384402439606]",0.69,59,0.5,11,263,72,30,28.5,51.5,50.5,21,7,6.5,1881.2,1.005,4.345,4.366725
"3837",9000000045,2020,2,"Tuesday",13,50,"[3.9801440960134338, 50.961384402439606]",0.71,53,0.5,20.5,253,44,15,23.5,58,66,33.5,10,7.5,2490.2,1.31,5.135,6.72685
"3838",9000000045,2020,2,"Tuesday",14,50,"[3.9801440960134338, 50.961384402439606]",0.7,48,0,11.5,250,33.5,20.5,24,52.5,50.5,44.5,13,16,4207.4,2.275,4.13,9.39575
"3839",9000000045,2020,2,"Tuesday",15,50,"[3.9801440960134338, 50.961384402439606]",0.705,32,0.5,28.5,286,28,30.5,47,58,52.5,46,16.5,10.5,3627.2,1.9,6.055,11.5045
"3840",9000000045,2020,2,"Tuesday",16,50,"[3.9801440960134338, 50.961384402439606]",0.39,0,0,10,354,29,11,68,65,98,47,11,29,6108.4,3.41,4.54,15.4814
"3841",9000000045,2020,2,"Tuesday",17,50,"[3.9801440960134338, 50.961384402439606]",0.71,0,0,15,422,46,36,65,97,105,53,17,8,3427.6,1.76,5.72,10.0672
"3842",9000000045,2020,2,"Tuesday",18,50,"[3.9801440960134338, 50.961384402439606]",0.77,0,1,14,589,42,59,71,183,148,57,16,17,4816.4,2.58,7.34,18.9372
"3843",9000000045,2020,2,"Wednesday",9,50,"[3.9801440960134338, 50.961384402439606]",0.69,0,7,24,572,47,47,77,108,164,89,24,22,6766.8,3.59,8.47,30.4073
"3844",9000000045,2020,2,"Wednesday",10,50,"[3.9801440960134338, 50.961384402439606]",0.79,0,0,9,409,11,22,57,83,165,59,8,8,2978.8,1.55,4.99,7.7345
"3845",9000000045,2020,2,"Wednesday",11,50,"[3.9801440960134338, 50.961384402439606]",0.8,0,1,20,368,17,27,64,120,99,37,7,2,1536.4,0.76,5.73,4.3548
"3846",9000000045,2020,2,"Wednesday",12,50,"[3.9801440960134338, 50.961384402439606]",0.78,0,0,17,469,34,62,108,139,75,38,8,9,2685.6,1.43,6.39,9.1377
"3847",9000000045,2020,2,"Wednesday",13,50,"[3.9801440960134338, 50.961384402439606]",0.7,0,0,11,375,86,23,42,70,78,52,15,13,4038.4,2.14,4.85,10.379
"3848",9000000045,2020,2,"Wednesday",14,50,"[3.9801440960134338, 50.961384402439606]",0.71,0,1,22,315,53,23,36,44,82,49,25,8,3854.8,1.96,5.4,10.584
"3849",9000000045,2020,2,"Wednesday",15,50,"[3.9801440960134338, 50.961384402439606]",0.75,0,0,10,353,40,32,56,84,94,39,7,3,1730.8,0.87,4.53,3.9411
"3850",9000000045,2020,2,"Wednesday",16,50,"[3.9801440960134338, 50.961384402439606]",0.75,0,0,7,451,34,59,125,91,79,35,20,11,3694,1.94,5.21,10.1074
"3851",9000000045,2020,2,"Wednesday",17,50,"[3.9801440960134338, 50.961384402439606]",0.77,0,0,18,440,50,108,121,79,53,20,3,10,2136,1.19,6.2,7.378
"3852",9000000045,2020,2,"Wednesday",18,50,"[3.9801440960134338, 50.961384402439606]",0.77,0,1,12,641,55,51,98,184,154,64,17,21,5636.8,3.04,7.66,23.2864
"3853",9000000045,2020,2,"Wednesday",19,50,"[3.9801440960134338, 50.961384402439606]",0.07,0,0,14,536,14,14,83,138,124,69,42,55,12510.8,6.9,6.76,46.644
"3854",9000000047,2020,2,"Friday",9,50,"[3.2865892961647694, 50.804198002409024]",0.45,0,22,2,189,20,5,31,73,56,7,0,0,148.4,0.07,3.19,0.2233
"3855",9000000047,2020,2,"Friday",10,50,"[3.2865892961647694, 50.804198002409024]",0.74,0,7,21,28,7,3,5,7,3,3,0,3,519.6,0.3,2.73,0.819
"3856",9000000047,2020,2,"Friday",11,50,"[3.2865892961647694, 50.804198002409024]",0.76,0,5,5,9,2,2,0,2,3,2,2,0,170.4,0.08,0.84,0.0672
"3857",9000000047,2020,2,"Friday",12,50,"[3.2865892961647694, 50.804198002409024]",0.73,0,1,14,23,3,2,6,7,6,2,0,0,42.4,0.02,1.68,0.0336
"3858",9000000047,2020,2,"Friday",13,50,"[3.2865892961647694, 50.804198002409024]",0.53,0,10,8,74,14,2,6,25,23,6,0,0,127.2,0.06,2.04,0.1224
"3859",9000000047,2020,2,"Friday",14,50,"[3.2865892961647694, 50.804198002409024]",0.75,0,20,9,47,10,2,5,17,13,3,2,0,191.6,0.09,2.37,0.2133
"3860",9000000047,2020,2,"Friday",15,50,"[3.2865892961647694, 50.804198002409024]",0.78,0,5,11,59,4,4,15,30,6,3,0,0,63.6,0.03,1.94,0.0582
"3861",9000000047,2020,2,"Friday",16,50,"[3.2865892961647694, 50.804198002409024]",0.77,0,6,12,81,7,3,16,42,12,3,0,0,63.6,0.03,2.31,0.0693
"3862",9000000047,2020,2,"Friday",17,50,"[3.2865892961647694, 50.804198002409024]",0.78,0,16,9,71,6,3,13,40,12,0,0,0,0,0,2.41,0
"3863",9000000047,2020,2,"Friday",18,50,"[3.2865892961647694, 50.804198002409024]",0.79,0,8,4,70,4,8,15,30,15,2,0,0,42.4,0.02,1.5,0.03
"3864",9000000047,2020,2,"Friday",19,50,"[3.2865892961647694, 50.804198002409024]",0.05,0,0,0,43,0,0,22,0,22,0,0,0,0,0,0.43,0
"3865",9000000047,2020,2,"Monday",8,50,"[3.2865892961647694, 50.804198002409024]",0.12,0,0,0,88,25,0,9,33,17,9,0,0,190.8,0.09,0.88,0.0792
"3866",9000000047,2020,2,"Monday",9,50,"[3.2865892961647694, 50.804198002409024]",0.6,0,5,2,145.5,16.5,7,25.5,52.5,31,11.5,3.5,1,619.8,0.31,1.905,0.59055
"3867",9000000047,2020,2,"Monday",10,50,"[3.2865892961647694, 50.804198002409024]",0.73,0,2,11,47,10.5,6,3,13,10,4.5,3.5,0,319.4,0.15,1.67,0.2505
"3868",9000000047,2020,2,"Monday",11,50,"[3.2865892961647694, 50.804198002409024]",0.705,0,7,13.5,34.5,4.5,4.5,3.5,12.5,10,2,0,0,42.4,0.02,2.045,0.0409
"3869",9000000047,2020,2,"Monday",12,50,"[3.2865892961647694, 50.804198002409024]",0.585,0,1.5,4.5,21,4.5,0,5,4,7,3,0,1,215.6,0.12,0.735,0.0882
"3870",9000000047,2020,2,"Monday",13,50,"[3.2865892961647694, 50.804198002409024]",0.735,0,11,8,57.5,9.5,5,12.5,17.5,12,4,0,0,84.8,0.04,1.925,0.077
"3871",9000000047,2020,2,"Monday",14,50,"[3.2865892961647694, 50.804198002409024]",0.76,0,15.5,10.5,70,6.5,5.5,17,30,12,2.5,0,0,53,0.025,2.525,0.063125
"3872",9000000047,2020,2,"Monday",15,50,"[3.2865892961647694, 50.804198002409024]",0.75,0,2,4,43.5,12.5,7.5,13.5,6,6,1,0,0,21.2,0.01,0.935,0.00935
"3873",9000000047,2020,2,"Monday",16,50,"[3.2865892961647694, 50.804198002409024]",0.76,0,10,6.5,58,6.5,2.5,11.5,26.5,12,2,0,0,42.4,0.02,1.73,0.0346
"3874",9000000047,2020,2,"Monday",17,50,"[3.2865892961647694, 50.804198002409024]",0.755,0,7.5,12.5,93.5,9,4,13,42,21.5,6,0,0,127.2,0.06,2.56,0.1536
"3875",9000000047,2020,2,"Monday",18,50,"[3.2865892961647694, 50.804198002409024]",0.725,0,7.5,8,114,11,5.5,18,55.5,21,4.5,1,1,311.4,0.165,2.315,0.381975
"3876",9000000047,2020,2,"Monday",19,50,"[3.2865892961647694, 50.804198002409024]",0.085,0,0,0,315,3.5,0,95,208.5,6.5,3.5,0,0,74.2,0.035,3.15,0.11025
"3877",9000000047,2020,2,"Saturday",9,50,"[3.2865892961647694, 50.804198002409024]",0.68,0,1,0,15,2,0,2,11,2,0,0,0,0,0,0.2,0
"3878",9000000047,2020,2,"Saturday",10,50,"[3.2865892961647694, 50.804198002409024]",0.78,0,0,7,21,4,3,4,7,3,2,0,0,42.4,0.02,0.91,0.0182
"3879",9000000047,2020,2,"Saturday",11,50,"[3.2865892961647694, 50.804198002409024]",0.77,0,1,3,18,2,0,3,10,6,0,0,0,0,0,0.53,0
"3880",9000000047,2020,2,"Saturday",12,50,"[3.2865892961647694, 50.804198002409024]",0.77,0,2,1,26,4,0,8,12,2,2,0,0,42.4,0.02,0.46,0.0092
"3881",9000000047,2020,2,"Saturday",13,50,"[3.2865892961647694, 50.804198002409024]",0.78,0,1,7,15,4,3,2,4,4,0,0,0,0,0,0.9,0
"3882",9000000047,2020,2,"Saturday",14,50,"[3.2865892961647694, 50.804198002409024]",0.78,0,3,0,24,2,3,3,10,8,0,2,0,128,0.06,0.39,0.0234
"3883",9000000047,2020,2,"Saturday",15,50,"[3.2865892961647694, 50.804198002409024]",0.78,0,5,0,29,3,4,8,11,4,2,0,0,42.4,0.02,0.54,0.0108
"3884",9000000047,2020,2,"Saturday",16,50,"[3.2865892961647694, 50.804198002409024]",0.78,0,1,0,23,0,2,6,11,7,0,0,0,0,0,0.28,0
"3885",9000000047,2020,2,"Saturday",17,50,"[3.2865892961647694, 50.804198002409024]",0.78,0,4,1,14,3,2,6,3,2,2,0,0,42.4,0.02,0.44,0.0088
